Electronic Nose Data Export
Sample Name,final30-percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-12-11T10:53:52.480802
Mode,Auto FSM
Number of Points,7234

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
436.750,0.84,0.79,0.11,0.05,2.58,1.70,0.74
437.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
437.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
437.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
437.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
438.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
438.250,0.84,0.79,0.11,0.05,2.58,1.70,0.74
438.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
438.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
439.000,0.84,0.79,0.11,0.05,2.58,1.70,0.74
439.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
439.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
439.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
440.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
440.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
440.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
440.750,0.84,0.79,0.11,0.05,2.58,1.70,0.74
441.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
441.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
441.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
441.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
442.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
442.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
442.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
442.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
443.000,0.84,0.80,0.11,0.06,2.58,1.70,0.74
443.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
443.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
443.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
444.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
444.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
444.500,0.84,0.80,0.11,0.06,2.58,1.70,0.74
444.750,0.84,0.80,0.11,0.06,2.58,1.70,0.74
445.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
445.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
445.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
445.750,0.84,0.80,0.11,0.06,2.58,1.70,0.74
446.000,0.84,0.80,0.11,0.06,2.58,1.70,0.74
446.250,0.84,0.79,0.11,0.06,2.58,1.70,0.74
446.500,0.84,0.80,0.11,0.06,2.58,1.70,0.74
446.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
447.000,0.84,0.80,0.11,0.06,2.58,1.70,0.74
447.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
447.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
447.750,0.84,0.80,0.11,0.06,2.58,1.70,0.74
448.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
448.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
448.500,0.84,0.80,0.11,0.06,2.58,1.70,0.74
448.750,0.84,0.80,0.11,0.06,2.58,1.70,0.74
449.000,0.84,0.80,0.11,0.06,2.58,1.70,0.74
449.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
449.500,0.84,0.80,0.11,0.06,2.58,1.70,0.74
449.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
450.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
450.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
450.500,0.84,0.80,0.11,0.06,2.58,1.70,0.74
450.750,0.84,0.80,0.11,0.06,2.58,1.70,0.74
451.000,0.84,0.80,0.11,0.06,2.58,1.70,0.74
451.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
451.500,0.84,0.80,0.11,0.06,2.58,1.70,0.74
451.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
452.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
452.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
452.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
452.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
453.000,0.84,0.79,0.11,0.06,2.58,1.70,0.74
453.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
453.500,0.84,0.80,0.11,0.06,2.58,1.70,0.74
453.750,0.84,0.79,0.11,0.06,2.58,1.70,0.74
454.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
454.250,0.84,0.79,0.12,0.06,2.58,1.70,0.74
454.500,0.84,0.79,0.11,0.06,2.58,1.70,0.74
454.750,0.84,0.79,0.12,0.06,2.58,1.70,0.74
455.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
455.250,0.84,0.80,0.11,0.06,2.58,1.70,0.74
455.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
455.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
456.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
456.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
456.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
456.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
457.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
457.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
457.500,0.85,0.80,0.12,0.06,2.58,1.70,0.74
457.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
458.000,0.84,0.80,0.11,0.06,2.58,1.70,0.74
458.250,0.84,0.79,0.12,0.06,2.58,1.70,0.74
458.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
458.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
459.000,0.84,0.80,0.11,0.06,2.58,1.70,0.74
459.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
459.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
459.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
460.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
460.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
460.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
460.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
461.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
461.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
461.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
461.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
462.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
462.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
462.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
462.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
463.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
463.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
463.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
463.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
464.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
464.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
464.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
464.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
465.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
465.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
465.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
465.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
466.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
466.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
466.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
466.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
467.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
467.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
467.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
467.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
468.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
468.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
468.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
468.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
469.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
469.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
469.500,0.85,0.80,0.12,0.06,2.58,1.70,0.74
469.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
470.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
470.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
470.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
470.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
471.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
471.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
471.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
471.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
472.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
472.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
472.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
472.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
473.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
473.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
473.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
473.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
474.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
474.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
474.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
474.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
475.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
475.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
475.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
475.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
476.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
476.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
476.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
476.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
477.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
477.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
477.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
477.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
478.000,0.85,0.80,0.12,0.06,2.58,1.70,0.74
478.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
478.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
478.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
479.000,0.85,0.80,0.12,0.06,2.58,1.70,0.74
479.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
479.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
479.750,0.85,0.80,0.12,0.06,2.58,1.70,0.74
480.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
480.250,0.85,0.80,0.12,0.06,2.58,1.70,0.74
480.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
480.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
481.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
481.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
481.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
481.750,0.85,0.80,0.12,0.06,2.58,1.70,0.74
482.000,0.85,0.80,0.12,0.06,2.58,1.70,0.74
482.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
482.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
482.750,0.85,0.80,0.12,0.06,2.58,1.70,0.74
483.000,0.85,0.80,0.12,0.06,2.58,1.70,0.74
483.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
483.500,0.85,0.80,0.12,0.06,2.58,1.70,0.74
483.750,0.85,0.80,0.12,0.06,2.58,1.70,0.74
484.000,0.85,0.80,0.12,0.06,2.58,1.70,0.74
484.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
484.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
484.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
485.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
485.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
485.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
485.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
486.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
486.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
486.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
486.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
487.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
487.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
487.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
487.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
488.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
488.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
488.500,0.85,0.80,0.12,0.06,2.58,1.70,0.74
488.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
489.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
489.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
489.500,0.85,0.80,0.12,0.06,2.58,1.70,0.74
489.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
490.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
490.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
490.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
490.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
491.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
491.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
491.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
491.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
492.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
492.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
492.500,0.84,0.80,0.12,0.06,2.58,1.70,0.74
492.750,0.84,0.80,0.12,0.06,2.58,1.70,0.74
493.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
493.250,0.84,0.80,0.12,0.06,2.58,1.70,0.74
493.500,0.84,0.80,0.12,0.05,2.58,1.70,0.74
493.750,0.84,0.80,0.12,0.05,2.58,1.70,0.74
494.000,0.84,0.80,0.12,0.06,2.58,1.70,0.74
494.250,0.84,0.80,0.12,0.05,2.58,1.70,0.74
494.500,0.84,0.80,0.12,0.05,2.58,1.70,0.74
494.750,0.84,0.80,0.12,0.05,2.58,1.70,0.74
495.000,0.84,0.80,0.12,0.05,2.58,1.70,0.74
495.250,0.84,0.80,0.12,0.05,2.58,1.70,0.74
495.500,0.84,0.80,0.12,0.05,2.58,1.70,0.74
495.750,0.84,0.80,0.12,0.05,2.58,1.70,0.74
496.000,0.84,0.80,0.11,0.05,2.58,1.70,0.74
496.250,0.84,0.80,0.11,0.05,2.58,1.70,0.74
496.500,0.84,0.80,0.11,0.05,2.58,1.70,0.74
496.750,0.84,0.80,0.11,0.05,2.58,1.70,0.74
497.000,0.84,0.79,0.11,0.05,2.58,1.70,0.74
497.250,0.84,0.79,0.11,0.05,2.58,1.70,0.74
497.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
497.750,0.84,0.80,0.11,0.05,2.58,1.70,0.74
498.000,0.84,0.80,0.11,0.05,2.58,1.70,0.74
498.250,0.84,0.80,0.11,0.05,2.58,1.70,0.74
498.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
498.750,0.84,0.79,0.11,0.05,2.58,1.70,0.74
499.000,0.84,0.79,0.11,0.05,2.58,1.70,0.74
499.250,0.84,0.79,0.11,0.05,2.58,1.70,0.74
499.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
499.750,0.84,0.79,0.11,0.05,2.58,1.70,0.74
500.000,0.84,0.79,0.11,0.05,2.58,1.70,0.74
500.250,0.84,0.79,0.11,0.05,2.58,1.70,0.74
500.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
500.750,0.84,0.79,0.11,0.05,2.58,1.70,0.74
501.000,0.84,0.79,0.11,0.05,2.58,1.70,0.74
501.250,0.84,0.79,0.11,0.05,2.58,1.70,0.74
501.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
501.750,0.84,0.79,0.11,0.05,2.58,1.70,0.74
502.000,0.84,0.79,0.11,0.05,2.58,1.70,0.74
502.250,0.84,0.79,0.11,0.05,2.57,1.69,0.73
502.500,0.84,0.79,0.11,0.05,2.58,1.70,0.74
502.750,0.84,0.79,0.11,0.05,2.57,1.69,0.73
503.000,0.84,0.79,0.11,0.05,2.58,1.70,0.74
503.250,0.83,0.79,0.11,0.05,2.57,1.69,0.73
503.500,0.83,0.79,0.11,0.05,2.58,1.70,0.74
503.750,0.83,0.79,0.11,0.05,2.58,1.70,0.74
504.000,0.83,0.79,0.11,0.05,2.58,1.70,0.74
504.250,0.83,0.79,0.11,0.05,2.58,1.70,0.74
504.500,0.83,0.79,0.11,0.05,2.58,1.70,0.74
504.750,0.83,0.79,0.11,0.05,2.58,1.70,0.74
505.000,0.83,0.79,0.11,0.05,2.58,1.70,0.74
505.250,0.83,0.79,0.11,0.05,2.58,1.70,0.74
505.500,0.83,0.79,0.11,0.05,2.58,1.70,0.74
505.750,0.83,0.79,0.11,0.05,2.58,1.70,0.74
506.000,0.83,0.79,0.10,0.05,2.58,1.70,0.74
506.250,0.83,0.79,0.10,0.05,2.58,1.70,0.74
506.500,0.83,0.79,0.10,0.05,2.57,1.69,0.73
506.750,0.83,0.79,0.10,0.05,2.58,1.70,0.74
507.000,0.83,0.79,0.10,0.05,2.57,1.69,0.73
507.250,0.83,0.79,0.10,0.05,2.58,1.70,0.74
507.500,0.83,0.79,0.10,0.05,2.57,1.69,0.73
507.750,0.83,0.79,0.10,0.05,2.58,1.70,0.74
508.000,0.83,0.79,0.10,0.05,2.57,1.69,0.73
508.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
508.500,0.83,0.79,0.10,0.05,2.58,1.70,0.74
508.750,0.83,0.79,0.10,0.04,2.58,1.70,0.74
509.000,0.83,0.79,0.10,0.05,2.58,1.70,0.74
509.250,0.83,0.79,0.10,0.05,2.57,1.69,0.73
509.500,0.83,0.79,0.10,0.05,2.58,1.70,0.74
509.750,0.83,0.79,0.10,0.05,2.57,1.69,0.73
510.000,0.83,0.79,0.10,0.05,2.58,1.70,0.74
510.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
510.500,0.83,0.79,0.10,0.04,2.58,1.70,0.74
510.750,0.83,0.79,0.10,0.04,2.58,1.70,0.74
511.000,0.83,0.79,0.10,0.04,2.58,1.70,0.74
511.250,0.83,0.79,0.10,0.04,2.58,1.70,0.74
511.500,0.83,0.79,0.10,0.04,2.58,1.70,0.74
511.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
512.000,0.83,0.79,0.10,0.04,2.58,1.70,0.74
512.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
512.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
512.750,0.83,0.78,0.10,0.04,2.58,1.70,0.74
513.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
513.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
513.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
513.750,0.83,0.78,0.10,0.04,2.58,1.70,0.74
514.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
514.250,0.83,0.78,0.10,0.04,2.58,1.70,0.74
514.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
514.750,0.83,0.78,0.10,0.04,2.57,1.69,0.73
515.000,0.83,0.78,0.10,0.04,2.58,1.70,0.74
515.250,0.83,0.78,0.10,0.04,2.57,1.69,0.73
515.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
515.750,0.83,0.78,0.10,0.04,2.57,1.69,0.73
516.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
516.250,0.82,0.78,0.10,0.04,2.57,1.69,0.73
516.500,0.83,0.78,0.10,0.04,2.58,1.70,0.74
516.750,0.83,0.78,0.10,0.04,2.57,1.69,0.73
517.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
517.250,0.82,0.78,0.10,0.04,2.57,1.69,0.73
517.500,0.82,0.78,0.10,0.04,2.58,1.70,0.74
517.750,0.83,0.78,0.10,0.04,2.58,1.70,0.74
518.000,0.82,0.78,0.10,0.04,2.58,1.70,0.74
518.250,0.83,0.78,0.10,0.04,2.57,1.69,0.73
518.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
518.750,0.82,0.78,0.10,0.04,2.57,1.69,0.73
519.000,0.82,0.78,0.10,0.04,2.57,1.69,0.73
519.250,0.82,0.78,0.10,0.04,2.57,1.69,0.73
519.500,0.82,0.78,0.10,0.04,2.57,1.69,0.73
519.750,0.82,0.78,0.10,0.04,2.58,1.70,0.74
520.000,0.82,0.78,0.10,0.04,2.57,1.69,0.73
520.250,0.82,0.78,0.10,0.04,2.57,1.69,0.73
520.500,0.82,0.78,0.10,0.04,2.58,1.70,0.74
520.750,0.82,0.78,0.10,0.04,2.57,1.69,0.73
521.000,0.82,0.78,0.10,0.04,2.57,1.69,0.73
521.250,0.82,0.78,0.10,0.04,2.58,1.70,0.74
521.500,0.82,0.78,0.10,0.04,2.57,1.69,0.73
521.750,0.82,0.78,0.10,0.04,2.58,1.70,0.74
522.000,0.82,0.78,0.10,0.04,2.57,1.69,0.73
522.250,0.82,0.78,0.10,0.04,2.58,1.70,0.74
522.500,0.82,0.78,0.10,0.04,2.57,1.69,0.73
522.750,0.82,0.78,0.10,0.04,2.58,1.70,0.74
523.000,0.82,0.78,0.10,0.04,2.58,1.70,0.74
523.250,0.82,0.78,0.10,0.04,2.57,1.69,0.73
523.500,0.82,0.78,0.10,0.04,2.57,1.69,0.73
523.750,0.82,0.78,0.10,0.04,2.57,1.69,0.73
524.000,0.82,0.78,0.10,0.04,2.57,1.69,0.73
524.250,0.82,0.78,0.10,0.04,2.57,1.69,0.73
524.500,0.82,0.78,0.10,0.04,2.58,1.70,0.74
524.750,0.82,0.78,0.10,0.04,2.57,1.69,0.73
525.000,0.82,0.78,0.10,0.04,2.57,1.69,0.73
525.250,0.82,0.78,0.10,0.04,2.58,1.70,0.74
525.500,0.82,0.78,0.10,0.04,2.57,1.69,0.73
525.750,0.82,0.78,0.09,0.04,2.57,1.69,0.73
526.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
526.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
526.500,0.82,0.78,0.09,0.04,2.57,1.69,0.73
526.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
527.000,0.82,0.78,0.09,0.04,2.57,1.69,0.73
527.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
527.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
527.750,0.82,0.77,0.09,0.04,2.58,1.70,0.74
528.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
528.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
528.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
528.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
529.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
529.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
529.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
529.750,0.82,0.77,0.09,0.04,2.58,1.70,0.74
530.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
530.250,0.82,0.77,0.09,0.04,2.58,1.70,0.74
530.500,0.82,0.77,0.09,0.04,2.58,1.70,0.74
530.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
531.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
531.250,0.82,0.77,0.09,0.04,2.58,1.70,0.74
531.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
531.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
532.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
532.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
532.500,0.82,0.77,0.09,0.04,2.58,1.70,0.74
532.750,0.82,0.77,0.09,0.04,2.58,1.70,0.74
533.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
533.250,0.82,0.77,0.09,0.04,2.58,1.70,0.74
533.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
533.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
534.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
534.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
534.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
534.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
535.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
535.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
535.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
535.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
536.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
536.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
536.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
536.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
537.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
537.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
537.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
537.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
538.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
538.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
538.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
538.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
539.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
539.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
539.500,0.82,0.77,0.09,0.04,2.58,1.70,0.74
539.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
540.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
540.250,0.82,0.77,0.09,0.04,2.58,1.70,0.74
540.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
540.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
541.000,0.82,0.77,0.09,0.04,2.58,1.70,0.74
541.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
541.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
541.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
542.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
542.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
542.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
542.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
543.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
543.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
543.500,0.82,0.77,0.09,0.04,2.57,1.69,0.73
543.750,0.82,0.77,0.09,0.04,2.57,1.69,0.73
544.000,0.82,0.77,0.09,0.04,2.57,1.69,0.73
544.250,0.82,0.77,0.09,0.04,2.57,1.69,0.73
