Electronic Nose Data Export
Sample Name,Percobaan1-Kenanga
Sample Type,Bunga Kenanga
Export Date,2025-11-26T20:38:55.679263
Mode,Auto FSM (Zizu)
Number of Points,7296

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
107.500,0.97,0.54,0.37,0.06,5.79,4.89,1.84
107.750,0.97,0.55,0.37,0.06,5.79,4.89,1.84
108.000,0.97,0.55,0.37,0.06,5.79,4.89,1.84
108.250,0.97,0.55,0.37,0.06,5.79,4.89,1.84
108.500,0.97,0.55,0.37,0.06,5.79,4.89,1.84
108.750,0.98,0.55,0.37,0.06,5.79,4.89,1.84
109.000,0.97,0.55,0.37,0.06,5.79,4.89,1.84
109.250,0.97,0.55,0.37,0.06,5.79,4.89,1.84
109.500,0.97,0.55,0.37,0.06,5.97,5.10,1.90
109.750,0.97,0.55,0.37,0.06,5.79,4.89,1.84
110.000,0.97,0.55,0.37,0.06,5.97,5.10,1.90
110.250,0.97,0.55,0.37,0.06,5.97,5.10,1.90
110.500,0.97,0.55,0.37,0.06,5.97,5.10,1.90
110.750,0.97,0.55,0.37,0.06,5.97,5.10,1.90
111.000,0.98,0.55,0.37,0.06,5.97,5.10,1.90
111.250,0.98,0.55,0.37,0.06,5.97,5.10,1.90
111.500,0.98,0.55,0.37,0.06,5.97,5.10,1.90
111.750,0.98,0.55,0.38,0.06,5.97,5.10,1.90
112.000,0.98,0.55,0.38,0.06,5.97,5.10,1.90
112.250,0.98,0.55,0.38,0.06,6.16,5.30,1.97
112.500,0.98,0.55,0.38,0.06,5.97,5.10,1.90
112.750,0.98,0.55,0.38,0.06,5.97,5.10,1.90
113.000,0.98,0.55,0.38,0.06,5.97,5.10,1.90
113.250,0.98,0.55,0.38,0.06,6.16,5.30,1.97
113.500,0.98,0.55,0.38,0.06,6.16,5.30,1.97
113.750,0.98,0.55,0.38,0.06,6.16,5.30,1.97
114.000,0.98,0.55,0.38,0.06,5.97,5.10,1.90
114.250,0.98,0.55,0.38,0.06,6.71,5.94,2.17
114.500,0.98,0.55,0.38,0.06,6.16,5.30,1.97
114.750,0.98,0.55,0.38,0.06,6.16,5.30,1.97
115.000,0.98,0.55,0.38,0.06,5.79,4.89,1.84
115.250,0.98,0.55,0.38,0.06,6.90,6.16,2.24
115.500,0.98,0.55,0.38,0.06,6.16,5.30,1.97
115.750,0.98,0.55,0.38,0.06,6.16,5.30,1.97
116.000,0.98,0.55,0.38,0.06,6.16,5.30,1.97
116.250,0.98,0.55,0.38,0.06,6.16,5.30,1.97
116.500,0.98,0.55,0.39,0.06,6.16,5.30,1.97
116.750,0.98,0.55,0.39,0.06,6.16,5.30,1.97
117.000,0.98,0.55,0.39,0.06,6.16,5.30,1.97
117.250,0.98,0.55,0.39,0.06,6.16,5.30,1.97
117.500,0.98,0.55,0.39,0.06,6.16,5.30,1.97
117.750,0.98,0.55,0.39,0.06,6.16,5.30,1.97
118.000,0.98,0.55,0.39,0.06,6.34,5.51,2.04
118.250,0.98,0.55,0.39,0.06,6.34,5.51,2.04
118.500,0.98,0.55,0.39,0.06,6.34,5.51,2.04
118.750,0.98,0.55,0.39,0.06,6.34,5.51,2.04
119.000,0.98,0.55,0.39,0.06,6.34,5.51,2.04
119.250,0.98,0.55,0.39,0.06,6.34,5.51,2.04
119.500,0.98,0.55,0.39,0.06,6.34,5.51,2.04
119.750,0.98,0.55,0.39,0.06,6.34,5.51,2.04
120.000,0.98,0.55,0.39,0.06,6.34,5.51,2.04
120.250,0.98,0.55,0.39,0.06,6.34,5.51,2.04
120.500,0.98,0.55,0.39,0.06,6.71,5.94,2.17
120.750,0.98,0.55,0.39,0.06,6.34,5.51,2.04
121.000,0.98,0.55,0.39,0.06,6.34,5.51,2.04
121.250,0.98,0.55,0.39,0.06,6.34,5.51,2.04
121.500,0.98,0.55,0.39,0.06,6.34,5.51,2.04
121.750,0.98,0.55,0.39,0.06,6.53,5.72,2.10
122.000,0.98,0.55,0.39,0.06,6.53,5.72,2.10
122.250,0.98,0.55,0.40,0.06,6.34,5.51,2.04
122.500,0.98,0.55,0.40,0.06,6.53,5.72,2.10
122.750,0.98,0.55,0.40,0.06,6.53,5.72,2.10
123.000,0.98,0.55,0.40,0.06,6.53,5.72,2.10
123.250,0.98,0.55,0.40,0.06,6.53,5.72,2.10
123.500,0.98,0.55,0.40,0.06,6.53,5.72,2.10
123.750,0.98,0.55,0.40,0.06,6.53,5.72,2.10
124.000,0.98,0.55,0.40,0.06,6.53,5.72,2.10
124.250,0.98,0.55,0.40,0.06,6.53,5.72,2.10
124.500,0.98,0.55,0.40,0.06,6.53,5.72,2.10
124.750,0.98,0.55,0.40,0.06,6.53,5.72,2.10
125.000,0.98,0.55,0.40,0.06,6.53,5.72,2.10
125.250,0.98,0.55,0.40,0.06,6.53,5.72,2.10
125.500,0.98,0.55,0.40,0.06,6.53,5.72,2.10
125.750,0.98,0.55,0.40,0.06,6.53,5.72,2.10
126.000,0.98,0.55,0.40,0.06,6.71,5.94,2.17
126.250,0.98,0.55,0.40,0.06,6.71,5.94,2.17
126.500,0.98,0.55,0.40,0.06,6.53,5.72,2.10
126.750,0.98,0.55,0.40,0.06,6.71,5.94,2.17
127.000,0.98,0.55,0.40,0.06,6.71,5.94,2.17
127.250,0.98,0.55,0.40,0.06,7.47,6.83,2.46
127.500,0.98,0.55,0.40,0.06,6.71,5.94,2.17
127.750,0.98,0.55,0.41,0.06,6.53,5.72,2.10
128.000,0.98,0.55,0.41,0.06,6.71,5.94,2.17
128.250,0.99,0.55,0.41,0.06,6.71,5.94,2.17
128.500,0.99,0.55,0.41,0.06,6.53,5.72,2.10
128.750,0.99,0.55,0.41,0.06,6.71,5.94,2.17
129.000,0.99,0.55,0.41,0.06,6.71,5.94,2.17
129.250,0.98,0.55,0.41,0.06,6.71,5.94,2.17
129.500,0.98,0.55,0.41,0.06,6.71,5.94,2.17
129.750,0.99,0.55,0.41,0.06,6.71,5.94,2.17
130.000,0.99,0.55,0.41,0.06,6.71,5.94,2.17
130.250,0.99,0.55,0.41,0.06,6.71,5.94,2.17
130.500,0.99,0.55,0.41,0.06,6.71,5.94,2.17
130.750,0.99,0.55,0.41,0.06,6.71,5.94,2.17
131.000,0.99,0.55,0.41,0.06,6.90,6.16,2.24
131.250,0.99,0.55,0.41,0.06,6.71,5.94,2.17
131.500,0.99,0.55,0.41,0.06,6.71,5.94,2.17
131.750,0.99,0.55,0.41,0.06,6.90,6.16,2.24
132.000,0.99,0.55,0.41,0.06,6.90,6.16,2.24
132.250,0.99,0.55,0.41,0.06,6.90,6.16,2.24
132.500,0.99,0.55,0.41,0.06,6.90,6.16,2.24
132.750,0.99,0.55,0.41,0.06,6.90,6.16,2.24
133.000,0.99,0.55,0.41,0.06,6.90,6.16,2.24
133.250,0.99,0.55,0.41,0.06,6.90,6.16,2.24
133.500,0.99,0.55,0.41,0.06,6.90,6.16,2.24
133.750,0.99,0.55,0.42,0.06,6.90,6.16,2.24
134.000,0.99,0.55,0.42,0.06,7.09,6.38,2.31
134.250,0.99,0.55,0.42,0.06,6.90,6.16,2.24
134.500,0.99,0.55,0.42,0.06,6.90,6.16,2.24
134.750,0.99,0.55,0.42,0.06,6.90,6.16,2.24
135.000,0.99,0.55,0.42,0.06,6.90,6.16,2.24
135.250,0.99,0.55,0.42,0.06,6.90,6.16,2.24
135.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
135.750,0.99,0.55,0.42,0.06,7.09,6.38,2.31
136.000,0.99,0.55,0.42,0.06,7.09,6.38,2.31
136.250,0.99,0.55,0.42,0.06,7.09,6.38,2.31
136.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
136.750,0.99,0.55,0.42,0.06,7.09,6.38,2.31
137.000,0.99,0.55,0.42,0.06,7.09,6.38,2.31
137.250,0.99,0.55,0.42,0.06,7.09,6.38,2.31
137.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
137.750,0.99,0.55,0.42,0.06,7.09,6.38,2.31
138.000,0.99,0.55,0.42,0.06,7.09,6.38,2.31
138.250,0.99,0.55,0.42,0.06,7.09,6.38,2.31
138.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
138.750,0.99,0.55,0.42,0.06,7.09,6.38,2.31
139.000,0.99,0.55,0.42,0.06,7.09,6.38,2.31
139.250,0.99,0.55,0.42,0.06,7.09,6.38,2.31
139.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
139.750,0.99,0.55,0.42,0.06,7.09,6.38,2.31
140.000,0.99,0.55,0.42,0.06,7.09,6.38,2.31
140.250,0.99,0.55,0.42,0.06,7.09,6.38,2.31
140.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
140.750,0.99,0.55,0.42,0.06,7.09,6.38,2.31
141.000,0.99,0.55,0.42,0.06,7.09,6.38,2.31
141.250,0.99,0.55,0.42,0.06,7.09,6.38,2.31
141.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
141.750,0.98,0.55,0.42,0.06,7.09,6.38,2.31
142.000,0.98,0.55,0.42,0.06,7.09,6.38,2.31
142.250,0.99,0.55,0.42,0.06,7.09,6.38,2.31
142.500,0.99,0.55,0.42,0.06,7.09,6.38,2.31
142.750,0.98,0.55,0.41,0.06,6.90,6.16,2.24
143.000,0.98,0.55,0.41,0.06,6.90,6.16,2.24
143.250,0.98,0.55,0.41,0.06,7.28,6.61,2.38
143.500,0.98,0.55,0.41,0.06,6.90,6.16,2.24
143.750,0.98,0.55,0.41,0.05,6.90,6.16,2.24
144.000,0.98,0.55,0.41,0.06,6.90,6.16,2.24
144.250,0.98,0.55,0.41,0.06,6.90,6.16,2.24
144.500,0.98,0.55,0.41,0.06,6.90,6.16,2.24
144.750,0.98,0.55,0.41,0.06,6.90,6.16,2.24
145.000,0.98,0.55,0.41,0.06,6.71,5.94,2.17
145.250,0.98,0.55,0.41,0.06,6.71,5.94,2.17
145.500,0.98,0.55,0.41,0.06,6.71,5.94,2.17
145.750,0.98,0.55,0.41,0.06,6.71,5.94,2.17
146.000,0.98,0.55,0.41,0.05,6.71,5.94,2.17
146.250,0.98,0.55,0.41,0.06,6.71,5.94,2.17
146.500,0.98,0.55,0.41,0.06,6.71,5.94,2.17
146.750,0.98,0.55,0.41,0.05,6.71,5.94,2.17
147.000,0.98,0.55,0.41,0.05,6.71,5.94,2.17
147.250,0.98,0.55,0.41,0.06,6.71,5.94,2.17
147.500,0.98,0.55,0.41,0.05,6.71,5.94,2.17
147.750,0.98,0.55,0.41,0.05,6.71,5.94,2.17
148.000,0.98,0.55,0.41,0.05,6.71,5.94,2.17
148.250,0.98,0.55,0.41,0.05,6.53,5.72,2.10
148.500,0.98,0.55,0.41,0.05,6.53,5.72,2.10
148.750,0.98,0.55,0.41,0.05,6.71,5.94,2.17
149.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
149.250,0.98,0.55,0.40,0.05,6.53,5.72,2.10
149.500,0.98,0.55,0.40,0.05,6.53,5.72,2.10
149.750,0.98,0.55,0.40,0.05,6.53,5.72,2.10
150.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
150.250,0.98,0.55,0.40,0.05,6.53,5.72,2.10
150.500,0.98,0.55,0.40,0.05,6.53,5.72,2.10
150.750,0.98,0.55,0.40,0.05,6.53,5.72,2.10
151.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
151.250,0.98,0.55,0.40,0.05,6.53,5.72,2.10
151.500,0.98,0.55,0.40,0.05,6.53,5.72,2.10
151.750,0.98,0.55,0.40,0.05,6.53,5.72,2.10
152.000,0.98,0.55,0.40,0.05,6.34,5.51,2.04
152.250,0.98,0.55,0.40,0.05,6.16,5.30,1.97
152.500,0.98,0.55,0.40,0.05,6.34,5.51,2.04
152.750,0.98,0.55,0.40,0.05,6.34,5.51,2.04
153.000,0.98,0.55,0.40,0.05,6.34,5.51,2.04
153.250,0.98,0.55,0.40,0.05,6.34,5.51,2.04
153.500,0.98,0.55,0.40,0.05,6.34,5.51,2.04
153.750,0.98,0.55,0.40,0.05,6.34,5.51,2.04
154.000,0.98,0.55,0.40,0.05,6.34,5.51,2.04
154.250,0.98,0.55,0.40,0.05,6.34,5.51,2.04
154.500,0.98,0.55,0.40,0.05,6.34,5.51,2.04
154.750,0.98,0.55,0.40,0.05,6.34,5.51,2.04
155.000,0.98,0.55,0.40,0.05,6.34,5.51,2.04
155.250,0.98,0.55,0.40,0.05,6.34,5.51,2.04
155.500,0.98,0.55,0.40,0.05,6.34,5.51,2.04
155.750,0.98,0.55,0.40,0.05,6.34,5.51,2.04
156.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
156.250,0.98,0.55,0.40,0.05,6.34,5.51,2.04
156.500,0.98,0.55,0.40,0.05,6.53,5.72,2.10
156.750,0.98,0.55,0.40,0.05,6.34,5.51,2.04
157.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
157.250,0.98,0.55,0.40,0.05,6.53,5.72,2.10
157.500,0.98,0.55,0.40,0.05,6.53,5.72,2.10
157.750,0.98,0.55,0.40,0.05,6.53,5.72,2.10
158.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
158.250,0.98,0.55,0.40,0.05,6.53,5.72,2.10
158.500,0.98,0.55,0.40,0.05,6.71,5.94,2.17
158.750,0.98,0.55,0.40,0.05,6.53,5.72,2.10
159.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
159.250,0.98,0.55,0.40,0.05,6.53,5.72,2.10
159.500,0.98,0.55,0.40,0.05,6.53,5.72,2.10
159.750,0.98,0.55,0.40,0.05,6.53,5.72,2.10
160.000,0.98,0.55,0.40,0.05,6.53,5.72,2.10
160.250,0.99,0.55,0.40,0.05,6.34,5.51,2.04
160.500,0.98,0.55,0.40,0.05,6.53,5.72,2.10
160.750,0.98,0.55,0.40,0.05,6.53,5.72,2.10
161.000,0.98,0.55,0.41,0.05,6.53,5.72,2.10
161.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
161.500,0.98,0.55,0.41,0.05,6.71,5.94,2.17
161.750,0.98,0.55,0.41,0.05,6.34,5.51,2.04
162.000,0.98,0.55,0.41,0.05,6.34,5.51,2.04
162.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
162.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
162.750,0.98,0.55,0.41,0.05,6.34,5.51,2.04
163.000,0.98,0.55,0.41,0.05,6.34,5.51,2.04
163.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
163.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
163.750,0.98,0.55,0.41,0.05,6.34,5.51,2.04
164.000,0.98,0.55,0.41,0.05,6.34,5.51,2.04
164.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
164.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
164.750,0.98,0.55,0.41,0.05,6.34,5.51,2.04
165.000,0.98,0.55,0.41,0.05,6.34,5.51,2.04
165.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
165.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
165.750,0.98,0.55,0.41,0.05,6.34,5.51,2.04
166.000,0.98,0.55,0.41,0.05,6.34,5.51,2.04
166.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
166.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
166.750,0.98,0.55,0.41,0.05,6.34,5.51,2.04
167.000,0.98,0.55,0.41,0.05,6.34,5.51,2.04
167.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
167.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
167.750,0.98,0.55,0.41,0.05,6.34,5.51,2.04
168.000,0.98,0.55,0.41,0.05,6.34,5.51,2.04
168.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
168.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
168.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
169.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
169.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
169.500,0.98,0.55,0.41,0.05,6.34,5.51,2.04
169.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
170.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
170.250,0.98,0.55,0.41,0.05,6.34,5.51,2.04
170.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
170.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
171.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
171.250,0.99,0.55,0.41,0.05,6.34,5.51,2.04
171.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
171.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
172.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
172.250,0.99,0.55,0.41,0.05,6.53,5.72,2.10
172.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
172.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
173.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
173.250,0.99,0.55,0.41,0.05,6.34,5.51,2.04
173.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
173.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
174.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
174.250,0.99,0.55,0.41,0.05,6.34,5.51,2.04
174.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
174.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
175.000,0.99,0.55,0.42,0.05,6.34,5.51,2.04
175.250,0.99,0.55,0.41,0.05,6.34,5.51,2.04
175.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
175.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
176.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
176.250,0.99,0.55,0.41,0.05,6.34,5.51,2.04
176.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
176.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
177.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
177.250,0.99,0.55,0.41,0.05,6.34,5.51,2.04
177.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
177.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
178.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
178.250,0.99,0.55,0.41,0.05,6.16,5.30,1.97
178.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
178.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
179.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
179.250,0.99,0.55,0.42,0.05,6.34,5.51,2.04
179.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
179.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
180.000,1.00,0.55,0.41,0.05,6.34,5.51,2.04
180.250,0.99,0.55,0.41,0.05,6.16,5.30,1.97
180.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
180.750,0.99,0.55,0.41,0.05,6.34,5.51,2.04
181.000,0.99,0.55,0.41,0.05,6.34,5.51,2.04
181.250,0.99,0.55,0.41,0.05,6.16,5.30,1.97
181.500,0.99,0.55,0.41,0.05,6.16,5.30,1.97
181.750,0.99,0.55,0.41,0.05,6.16,5.30,1.97
182.000,0.99,0.55,0.41,0.05,6.16,5.30,1.97
182.250,0.99,0.55,0.41,0.05,6.16,5.30,1.97
182.500,0.99,0.55,0.41,0.05,6.16,5.30,1.97
182.750,0.99,0.55,0.41,0.05,6.16,5.30,1.97
183.000,0.99,0.55,0.41,0.05,5.79,4.89,1.84
183.250,0.99,0.55,0.41,0.05,6.16,5.30,1.97
183.500,0.99,0.55,0.41,0.05,6.16,5.30,1.97
183.750,0.99,0.55,0.41,0.05,6.16,5.30,1.97
184.000,0.99,0.55,0.41,0.05,6.16,5.30,1.97
184.250,0.99,0.55,0.41,0.05,5.97,5.10,1.90
184.500,0.99,0.55,0.41,0.05,6.34,5.51,2.04
184.750,0.99,0.55,0.41,0.05,5.97,5.10,1.90
185.000,0.99,0.55,0.41,0.05,5.97,5.10,1.90
185.250,0.99,0.55,0.41,0.05,5.97,5.10,1.90
185.500,0.99,0.55,0.41,0.05,5.97,5.10,1.90
185.750,0.99,0.55,0.41,0.05,5.97,5.10,1.90
186.000,0.99,0.55,0.41,0.05,5.97,5.10,1.90
186.250,0.99,0.55,0.41,0.05,6.16,5.30,1.97
186.500,0.99,0.55,0.41,0.05,5.97,5.10,1.90
186.750,0.99,0.55,0.41,0.05,5.97,5.10,1.90
187.000,0.99,0.55,0.41,0.05,5.97,5.10,1.90
187.250,1.00,0.55,0.41,0.05,5.97,5.10,1.90
187.500,1.00,0.55,0.41,0.05,6.16,5.30,1.97
187.750,1.00,0.55,0.41,0.05,5.97,5.10,1.90
188.000,1.00,0.55,0.41,0.05,5.97,5.10,1.90
188.250,1.00,0.55,0.41,0.05,5.97,5.10,1.90
188.500,1.00,0.55,0.41,0.05,5.97,5.10,1.90
188.750,1.00,0.55,0.41,0.05,5.97,5.10,1.90
189.000,1.00,0.55,0.41,0.05,5.97,5.10,1.90
189.250,1.00,0.55,0.41,0.05,5.97,5.10,1.90
189.500,1.00,0.55,0.41,0.05,5.97,5.10,1.90
189.750,1.00,0.55,0.41,0.05,5.97,5.10,1.90
190.000,1.00,0.55,0.41,0.05,5.97,5.10,1.90
190.250,1.00,0.55,0.41,0.05,5.97,5.10,1.90
190.500,1.00,0.55,0.41,0.05,5.79,4.89,1.84
190.750,0.99,0.55,0.41,0.05,5.79,4.89,1.84
191.000,1.00,0.55,0.41,0.05,5.79,4.89,1.84
191.250,0.99,0.55,0.41,0.05,5.79,4.89,1.84
191.500,0.99,0.55,0.41,0.05,5.79,4.89,1.84
191.750,0.99,0.55,0.41,0.05,5.79,4.89,1.84
192.000,0.99,0.55,0.41,0.05,5.97,5.10,1.90
192.250,0.99,0.55,0.41,0.05,5.79,4.89,1.84
192.500,0.99,0.55,0.41,0.05,5.79,4.89,1.84
192.750,0.99,0.55,0.41,0.05,5.79,4.89,1.84
193.000,0.99,0.55,0.41,0.05,5.79,4.89,1.84
193.250,0.99,0.55,0.41,0.05,5.79,4.89,1.84
193.500,0.99,0.55,0.41,0.05,5.79,4.89,1.84
193.750,0.99,0.55,0.40,0.05,5.79,4.89,1.84
194.000,0.99,0.55,0.40,0.05,5.79,4.89,1.84
194.250,0.99,0.55,0.40,0.05,5.79,4.89,1.84
194.500,0.99,0.55,0.40,0.05,5.79,4.89,1.84
194.750,0.99,0.55,0.40,0.05,5.79,4.89,1.84
195.000,0.99,0.55,0.40,0.05,5.61,4.70,1.77
195.250,0.99,0.55,0.40,0.05,5.79,4.89,1.84
195.500,0.99,0.55,0.40,0.05,5.79,4.89,1.84
195.750,0.99,0.55,0.40,0.05,5.79,4.89,1.84
196.000,0.99,0.55,0.40,0.05,5.79,4.89,1.84
196.250,0.99,0.55,0.40,0.05,5.61,4.70,1.77
196.500,0.99,0.55,0.40,0.05,5.61,4.70,1.77
196.750,0.99,0.55,0.41,0.05,5.61,4.70,1.77
197.000,0.99,0.55,0.41,0.05,5.61,4.70,1.77
197.250,0.99,0.55,0.41,0.05,5.61,4.70,1.77
197.500,0.99,0.55,0.41,0.05,5.61,4.70,1.77
197.750,0.99,0.55,0.41,0.05,5.61,4.70,1.77
198.000,0.99,0.55,0.41,0.05,5.61,4.70,1.77
198.250,0.99,0.55,0.41,0.05,5.79,4.89,1.84
198.500,0.99,0.55,0.41,0.05,5.61,4.70,1.77
198.750,0.99,0.55,0.41,0.05,5.61,4.70,1.77
199.000,1.00,0.55,0.41,0.05,5.61,4.70,1.77
199.250,0.99,0.55,0.41,0.05,5.61,4.70,1.77
199.500,1.00,0.55,0.41,0.05,5.61,4.70,1.77
199.750,1.00,0.55,0.41,0.05,5.61,4.70,1.77
200.000,1.00,0.55,0.41,0.05,5.79,4.89,1.84
200.250,1.00,0.56,0.41,0.05,5.61,4.70,1.77
200.500,1.00,0.56,0.41,0.05,5.61,4.70,1.77
200.750,1.00,0.56,0.42,0.05,5.61,4.70,1.77
201.000,1.00,0.56,0.42,0.05,5.61,4.70,1.77
201.250,1.00,0.55,0.42,0.05,5.61,4.70,1.77
201.500,1.00,0.56,0.42,0.05,5.61,4.70,1.77
201.750,1.00,0.55,0.42,0.05,5.61,4.70,1.77
202.000,1.00,0.56,0.42,0.05,5.61,4.70,1.77
202.250,1.00,0.55,0.42,0.05,5.61,4.70,1.77
202.500,1.00,0.55,0.42,0.05,5.61,4.70,1.77
202.750,1.00,0.56,0.42,0.05,5.61,4.70,1.77
203.000,1.00,0.56,0.42,0.05,5.61,4.70,1.77
203.250,1.00,0.56,0.42,0.05,5.61,4.70,1.77
203.500,1.00,0.55,0.42,0.05,5.61,4.70,1.77
203.750,1.00,0.56,0.42,0.05,5.61,4.70,1.77
204.000,1.00,0.55,0.42,0.05,5.61,4.70,1.77
204.250,1.00,0.56,0.42,0.05,5.61,4.70,1.77
204.500,1.00,0.56,0.42,0.05,5.61,4.70,1.77
204.750,1.00,0.55,0.42,0.05,5.61,4.70,1.77
205.000,1.00,0.56,0.42,0.05,5.61,4.70,1.77
205.250,1.00,0.56,0.42,0.05,5.61,4.70,1.77
205.500,1.00,0.56,0.42,0.05,5.61,4.70,1.77
205.750,1.00,0.56,0.42,0.05,5.61,4.70,1.77
206.000,1.00,0.56,0.42,0.05,5.61,4.70,1.77
206.250,1.00,0.56,0.42,0.05,5.61,4.70,1.77
206.500,1.00,0.56,0.42,0.05,5.61,4.70,1.77
206.750,1.00,0.56,0.42,0.05,5.61,4.70,1.77
207.000,1.00,0.56,0.42,0.05,5.61,4.70,1.77
207.250,1.00,0.56,0.42,0.05,5.61,4.70,1.77
207.500,1.00,0.56,0.42,0.05,5.61,4.70,1.77
207.750,1.00,0.56,0.42,0.05,5.61,4.70,1.77
208.000,1.00,0.56,0.42,0.05,5.61,4.70,1.77
208.250,1.00,0.56,0.42,0.05,5.61,4.70,1.77
208.500,1.00,0.56,0.43,0.05,5.61,4.70,1.77
208.750,1.00,0.56,0.43,0.05,5.61,4.70,1.77
209.000,1.00,0.56,0.43,0.05,5.61,4.70,1.77
209.250,1.00,0.56,0.43,0.05,5.61,4.70,1.77
209.500,1.00,0.56,0.43,0.05,5.61,4.70,1.77
209.750,1.00,0.56,0.43,0.05,5.43,4.50,1.71
210.000,1.00,0.56,0.43,0.05,5.61,4.70,1.77
210.250,1.00,0.56,0.43,0.05,5.43,4.50,1.71
210.500,1.00,0.56,0.43,0.05,5.61,4.70,1.77
210.750,1.00,0.56,0.43,0.05,5.61,4.70,1.77
211.000,1.00,0.56,0.43,0.05,5.61,4.70,1.77
211.250,1.00,0.56,0.43,0.05,5.61,4.70,1.77
211.500,1.00,0.56,0.43,0.05,5.61,4.70,1.77
211.750,1.00,0.56,0.43,0.05,5.61,4.70,1.77
212.000,1.00,0.56,0.43,0.05,5.61,4.70,1.77
212.250,1.00,0.56,0.43,0.05,5.61,4.70,1.77
212.500,1.00,0.56,0.43,0.05,5.61,4.70,1.77
212.750,1.00,0.56,0.43,0.05,5.61,4.70,1.77
213.000,1.00,0.56,0.43,0.05,5.61,4.70,1.77
213.250,1.00,0.56,0.43,0.05,5.61,4.70,1.77
213.500,1.00,0.56,0.43,0.05,5.61,4.70,1.77
213.750,1.00,0.56,0.43,0.05,5.61,4.70,1.77
214.000,1.00,0.56,0.43,0.05,5.61,4.70,1.77
214.250,1.00,0.56,0.43,0.05,5.61,4.70,1.77
214.500,1.00,0.56,0.43,0.05,5.61,4.70,1.77
214.750,1.00,0.56,0.43,0.05,5.61,4.70,1.77
