Electronic Nose Data Export
Sample Name,pengambilan2-percobaan1-melati
Sample Type,Bunga Kenanga
Export Date,2025-12-08T18:49:19.624059
Mode,Auto FSM
Number of Points,7077

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
551.000,0.86,0.86,0.18,0.04,21.81,27.72,8.26
551.250,0.86,0.86,0.18,0.04,21.26,26.81,8.03
551.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
551.750,0.86,0.86,0.18,0.04,21.26,26.81,8.03
552.000,0.86,0.86,0.18,0.04,21.26,26.81,8.03
552.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
552.500,0.86,0.86,0.18,0.04,21.26,26.81,8.03
552.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
553.000,0.86,0.86,0.18,0.04,21.26,26.81,8.03
553.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
553.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
553.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
554.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
554.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
554.500,0.86,0.86,0.18,0.04,21.26,26.81,8.03
554.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
555.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
555.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
555.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
555.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
556.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
556.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
556.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
556.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
557.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
557.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
557.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
557.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
558.000,0.86,0.86,0.18,0.04,21.26,26.81,8.03
558.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
558.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
558.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
559.000,0.86,0.86,0.18,0.04,21.26,26.81,8.03
559.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
559.500,0.86,0.86,0.18,0.04,21.26,26.81,8.03
559.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
560.000,0.86,0.86,0.18,0.04,21.26,26.81,8.03
560.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
560.500,0.86,0.86,0.18,0.04,21.26,26.81,8.03
560.750,0.86,0.86,0.18,0.04,21.26,26.81,8.03
561.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
561.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
561.500,0.86,0.86,0.18,0.04,20.17,25.03,7.56
561.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
562.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
562.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
562.500,0.86,0.86,0.18,0.04,21.26,26.81,8.03
562.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
563.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
563.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
563.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
563.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
564.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
564.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
564.500,0.86,0.86,0.18,0.04,21.26,26.81,8.03
564.750,0.86,0.86,0.18,0.04,21.26,26.81,8.03
565.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
565.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
565.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
565.750,0.86,0.86,0.18,0.04,21.26,26.81,8.03
566.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
566.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
566.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
566.750,0.86,0.86,0.18,0.04,21.26,26.81,8.03
567.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
567.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
567.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
567.750,0.86,0.86,0.18,0.04,20.71,25.92,7.79
568.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
568.250,0.86,0.86,0.18,0.04,21.26,26.81,8.03
568.500,0.86,0.86,0.18,0.04,21.26,26.81,8.03
568.750,0.86,0.86,0.18,0.04,20.17,25.03,7.56
569.000,0.86,0.86,0.18,0.04,20.71,25.92,7.79
569.250,0.86,0.86,0.18,0.04,20.71,25.92,7.79
569.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
569.750,0.86,0.85,0.18,0.04,20.71,25.92,7.79
570.000,0.86,0.85,0.18,0.04,20.71,25.92,7.79
570.250,0.86,0.85,0.18,0.04,20.71,25.92,7.79
570.500,0.86,0.85,0.18,0.04,21.26,26.81,8.03
570.750,0.86,0.85,0.18,0.04,20.71,25.92,7.79
571.000,0.86,0.85,0.18,0.04,20.71,25.92,7.79
571.250,0.86,0.86,0.18,0.04,21.26,26.81,8.03
571.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
571.750,0.86,0.85,0.18,0.04,20.71,25.92,7.79
572.000,0.86,0.85,0.18,0.04,20.71,25.92,7.79
572.250,0.86,0.85,0.18,0.04,20.71,25.92,7.79
572.500,0.86,0.85,0.18,0.04,21.81,27.72,8.26
572.750,0.86,0.85,0.18,0.04,20.71,25.92,7.79
573.000,0.86,0.85,0.18,0.04,20.71,25.92,7.79
573.250,0.86,0.85,0.18,0.04,20.71,25.92,7.79
573.500,0.86,0.86,0.18,0.04,20.71,25.92,7.79
573.750,0.86,0.85,0.18,0.04,20.71,25.92,7.79
574.000,0.86,0.85,0.18,0.04,20.71,25.92,7.79
574.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
574.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
574.750,0.86,0.85,0.18,0.04,20.17,25.03,7.56
575.000,0.86,0.85,0.18,0.04,21.26,26.81,8.03
575.250,0.86,0.85,0.18,0.04,20.71,25.92,7.79
575.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
575.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
576.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
576.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
576.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
576.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
577.000,0.86,0.85,0.17,0.04,20.17,25.03,7.56
577.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
577.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
577.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
578.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
578.250,0.86,0.85,0.17,0.04,21.81,27.72,8.26
578.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
578.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
579.000,0.86,0.85,0.17,0.04,21.26,26.81,8.03
579.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
579.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
579.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
580.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
580.250,0.86,0.85,0.17,0.04,20.17,25.03,7.56
580.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
580.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
581.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
581.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
581.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
581.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
582.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
582.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
582.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
582.750,0.86,0.85,0.17,0.04,20.17,25.03,7.56
583.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
583.250,0.86,0.85,0.17,0.04,19.63,24.16,7.33
583.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
583.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
584.000,0.86,0.85,0.17,0.04,19.10,23.31,7.11
584.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
584.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
584.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
585.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
585.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
585.500,0.86,0.85,0.17,0.04,21.26,26.81,8.03
585.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
586.000,0.85,0.85,0.17,0.04,21.26,26.81,8.03
586.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
586.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
586.750,0.86,0.85,0.17,0.04,20.71,25.92,7.79
587.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
587.250,0.86,0.85,0.17,0.04,20.17,25.03,7.56
587.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
587.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
588.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
588.250,0.86,0.85,0.17,0.04,20.71,25.92,7.79
588.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
588.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
589.000,0.86,0.85,0.17,0.04,20.71,25.92,7.79
589.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
589.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
589.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
590.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
590.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
590.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
590.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
591.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
591.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
591.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
591.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
592.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
592.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
592.500,0.86,0.85,0.17,0.04,20.71,25.92,7.79
592.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
593.000,0.85,0.85,0.17,0.04,21.26,26.81,8.03
593.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
593.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
593.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
594.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
594.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
594.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
594.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
595.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
595.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
595.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
595.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
596.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
596.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
596.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
596.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
597.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
597.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
597.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
597.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
598.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
598.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
598.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
598.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
599.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
599.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
599.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
599.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
600.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
600.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
600.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
600.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
601.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
601.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
601.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
601.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
602.000,0.85,0.85,0.17,0.04,19.63,24.16,7.33
602.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
602.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
602.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
603.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
603.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
603.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
603.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
604.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
604.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
604.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
604.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
605.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
605.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
605.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
605.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
606.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
606.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
606.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
606.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
607.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
607.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
607.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
607.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
608.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
608.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
608.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
608.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
609.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
609.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
609.500,0.85,0.85,0.17,0.04,19.63,24.16,7.33
609.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
610.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
610.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
610.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
610.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
611.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
611.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
611.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
611.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
612.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
612.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
612.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
612.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
613.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
613.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
613.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
613.750,0.85,0.85,0.17,0.04,21.81,27.72,8.26
614.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
614.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
614.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
614.750,0.85,0.85,0.17,0.04,20.17,25.03,7.56
615.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
615.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
615.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
615.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
616.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
616.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
616.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
616.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
617.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
617.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
617.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
617.750,0.85,0.85,0.17,0.04,21.26,26.81,8.03
618.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
618.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
618.500,0.85,0.85,0.17,0.04,20.17,25.03,7.56
618.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
619.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
619.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
619.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
619.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
620.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
620.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
620.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
620.750,0.85,0.85,0.17,0.04,21.26,26.81,8.03
621.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
621.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
621.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
621.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
622.000,0.85,0.85,0.17,0.04,20.17,25.03,7.56
622.250,0.85,0.85,0.17,0.04,20.71,25.92,7.79
622.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
622.750,0.85,0.85,0.17,0.04,20.71,25.92,7.79
623.000,0.85,0.85,0.17,0.04,20.71,25.92,7.79
623.250,0.85,0.85,0.17,0.04,20.17,25.03,7.56
623.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
623.750,0.85,0.85,0.16,0.04,20.71,25.92,7.79
624.000,0.85,0.85,0.16,0.04,20.71,25.92,7.79
624.250,0.85,0.85,0.16,0.04,21.81,27.72,8.26
624.500,0.85,0.85,0.17,0.04,20.71,25.92,7.79
624.750,0.85,0.85,0.16,0.04,24.60,32.45,9.47
625.000,0.85,0.85,0.16,0.04,20.71,25.92,7.79
625.250,0.85,0.85,0.16,0.04,20.71,25.92,7.79
625.500,0.85,0.85,0.16,0.04,20.17,25.03,7.56
625.750,0.85,0.85,0.16,0.04,20.17,25.03,7.56
626.000,0.85,0.85,0.16,0.04,20.71,25.92,7.79
626.250,0.85,0.85,0.16,0.04,20.17,25.03,7.56
626.500,0.85,0.85,0.16,0.04,20.17,25.03,7.56
626.750,0.85,0.85,0.16,0.04,20.17,25.03,7.56
627.000,0.85,0.85,0.16,0.04,22.91,29.57,8.74
627.250,0.85,0.85,0.16,0.04,20.71,25.92,7.79
627.500,0.85,0.85,0.16,0.04,20.71,25.92,7.79
627.750,0.85,0.85,0.16,0.04,20.17,25.03,7.56
628.000,0.85,0.85,0.16,0.04,20.17,25.03,7.56
628.250,0.85,0.85,0.16,0.04,20.17,25.03,7.56
628.500,0.85,0.85,0.16,0.04,20.71,25.92,7.79
628.750,0.85,0.85,0.16,0.04,20.71,25.92,7.79
629.000,0.85,0.85,0.16,0.04,20.71,25.92,7.79
629.250,0.85,0.85,0.16,0.04,20.17,25.03,7.56
629.500,0.84,0.85,0.16,0.04,20.71,25.92,7.79
629.750,0.85,0.85,0.16,0.04,20.17,25.03,7.56
630.000,0.85,0.85,0.16,0.04,20.17,25.03,7.56
630.250,0.85,0.85,0.16,0.04,20.17,25.03,7.56
630.500,0.84,0.85,0.16,0.04,20.17,25.03,7.56
630.750,0.85,0.85,0.16,0.04,20.17,25.03,7.56
631.000,0.85,0.85,0.16,0.04,20.17,25.03,7.56
631.250,0.84,0.85,0.16,0.04,20.17,25.03,7.56
631.500,0.84,0.85,0.16,0.04,20.17,25.03,7.56
631.750,0.84,0.85,0.16,0.04,20.17,25.03,7.56
632.000,0.84,0.85,0.16,0.04,20.17,25.03,7.56
632.250,0.84,0.85,0.16,0.04,20.17,25.03,7.56
632.500,0.84,0.85,0.16,0.04,20.17,25.03,7.56
632.750,0.84,0.85,0.16,0.04,20.71,25.92,7.79
633.000,0.84,0.85,0.16,0.04,20.71,25.92,7.79
633.250,0.84,0.85,0.16,0.04,20.17,25.03,7.56
633.500,0.84,0.84,0.16,0.04,20.71,25.92,7.79
633.750,0.84,0.85,0.16,0.04,20.17,25.03,7.56
634.000,0.84,0.85,0.16,0.04,21.26,26.81,8.03
634.250,0.84,0.85,0.16,0.04,20.17,25.03,7.56
634.500,0.84,0.85,0.16,0.04,20.71,25.92,7.79
634.750,0.84,0.85,0.16,0.04,20.71,25.92,7.79
635.000,0.84,0.85,0.16,0.04,20.71,25.92,7.79
635.250,0.84,0.85,0.16,0.04,20.17,25.03,7.56
635.500,0.84,0.85,0.16,0.04,21.26,26.81,8.03
635.750,0.84,0.84,0.16,0.04,26.89,36.45,10.47
636.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
636.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
636.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
636.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
637.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
637.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
637.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
637.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
638.000,0.84,0.84,0.16,0.04,20.71,25.92,7.79
638.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
638.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
638.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
639.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
639.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
639.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
639.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
640.000,0.84,0.84,0.16,0.04,20.71,25.92,7.79
640.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
640.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
640.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
641.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
641.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
641.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
641.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
642.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
642.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
642.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
642.750,0.84,0.84,0.16,0.04,20.71,25.92,7.79
643.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
643.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
643.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
643.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
644.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
644.250,0.84,0.84,0.16,0.04,20.71,25.92,7.79
644.500,0.84,0.84,0.16,0.04,20.71,25.92,7.79
644.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
645.000,0.84,0.84,0.16,0.04,20.17,25.03,7.56
645.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
645.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
645.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
646.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
646.250,0.84,0.84,0.16,0.04,20.17,25.03,7.56
646.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
646.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
647.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
647.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
647.500,0.84,0.84,0.16,0.04,20.17,25.03,7.56
647.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
648.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
648.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
648.500,0.84,0.84,0.15,0.04,20.71,25.92,7.79
648.750,0.84,0.84,0.16,0.04,20.17,25.03,7.56
649.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
649.250,0.84,0.84,0.15,0.04,22.36,28.64,8.50
649.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
649.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
650.000,0.84,0.84,0.15,0.04,19.63,24.16,7.33
650.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
650.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
650.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
651.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
651.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
651.500,0.84,0.84,0.15,0.04,19.63,24.16,7.33
651.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
652.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
652.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
652.500,0.84,0.84,0.15,0.04,20.71,25.92,7.79
652.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
653.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
653.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
653.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
653.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
654.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
654.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
654.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
654.750,0.84,0.84,0.15,0.04,19.63,24.16,7.33
655.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
655.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
655.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
655.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
656.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
656.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
656.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
656.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
657.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
657.250,0.84,0.84,0.15,0.04,20.17,25.03,7.56
657.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
657.750,0.84,0.84,0.15,0.04,20.17,25.03,7.56
658.000,0.84,0.84,0.15,0.04,20.17,25.03,7.56
658.250,0.84,0.84,0.15,0.04,21.26,26.81,8.03
658.500,0.84,0.84,0.15,0.04,20.17,25.03,7.56
